node_id,feature_id,value
2772,1140,1.0
2772,1885,1.0
2772,2161,1.0
2772,2165,1.0
2772,2658,1.0
2772,4228,1.0
2772,19484,1.0
2772,19899,1.0
2772,26267,1.0
2774,49,1.0
2774,263,1.0
2774,7575,1.0
2774,15209,1.0
2774,15502,1.0
2774,15522,1.0
2774,19687,1.0
2775,832,1.0
2775,2801,1.0
2775,2919,1.0
2775,4043,1.0
2775,14217,1.0
2775,17159,1.0
2775,21342,1.0
2776,120,1.0
2776,174,1.0
2776,246,1.0
2776,437,1.0
2776,505,1.0
2776,675,1.0
2776,832,1.0
2776,1095,1.0
2776,2002,1.0
2776,3216,1.0
2776,6129,1.0
2776,8516,1.0
2776,8549,1.0
2776,8784,1.0
2776,9043,1.0
2776,9301,1.0
2776,10892,1.0
2776,12999,1.0
2776,18654,1.0
2776,18983,1.0
2776,21486,1.0
2776,24948,1.0
2776,25252,1.0
2776,26267,1.0
2776,26851,1.0
2776,30337,1.0
2778,12,1.0
2778,16,1.0
2778,32,1.0
2778,35,1.0
2778,49,1.0
2778,61,1.0
2778,63,1.0
2778,87,1.0
2778,97,1.0
2778,109,1.0
2778,126,1.0
2778,138,1.0
2778,153,1.0
2778,259,1.0
2778,325,1.0
2778,505,1.0
2778,523,1.0
2778,550,1.0
2778,729,1.0
2778,1063,1.0
2778,1101,1.0
2778,1237,1.0
2778,2482,1.0
2778,4237,1.0
2778,4547,1.0
2778,4677,1.0
2778,6731,1.0
2778,6899,1.0
2778,7128,1.0
2778,7499,1.0
2778,7955,1.0
2778,7957,1.0
2778,8028,1.0
2778,8349,1.0
2778,9180,1.0
2778,9571,1.0
2778,10571,1.0
2778,11992,1.0
2778,12014,1.0
2778,12343,1.0
2778,12999,1.0
2778,13498,1.0
2778,13753,1.0
2778,13804,1.0
2778,15744,1.0
2778,18351,1.0
2778,21056,1.0
2778,21342,1.0
2778,22777,1.0
2778,23997,1.0
2778,24219,1.0
2778,24263,1.0
2778,24306,1.0
2778,27098,1.0
2778,28582,1.0
2778,28691,1.0
2778,28908,1.0
2778,29589,1.0
2779,1457,1.0
2779,3646,1.0
2779,6461,1.0
2779,6815,1.0
2779,10179,1.0
2779,11609,1.0
2779,14523,1.0
2779,15703,1.0
2779,18502,1.0
2779,19132,1.0
2779,19342,1.0
2779,22474,1.0
2779,22569,1.0
2779,23382,1.0
2779,30657,1.0
2780,76,1.0
2780,364,1.0
2780,395,1.0
2780,508,1.0
2780,538,1.0
2780,562,1.0
2780,587,1.0
2780,806,1.0
2780,1024,1.0
2780,1127,1.0
2780,1135,1.0
2780,1213,1.0
2780,1491,1.0
2780,1885,1.0
2780,2211,1.0
2780,2351,1.0
2780,3278,1.0
2780,4082,1.0
2780,4747,1.0
2780,4826,1.0
2780,5585,1.0
2780,5923,1.0
2780,6240,1.0
2780,7184,1.0
2780,7348,1.0
2780,7619,1.0
2780,7772,1.0
2780,9158,1.0
2780,11654,1.0
2780,13389,1.0
2780,14164,1.0
2780,15157,1.0
2780,17599,1.0
2780,18366,1.0
2780,18502,1.0
2780,19261,1.0
2780,19269,1.0
2780,20247,1.0
2780,20662,1.0
2780,20721,1.0
2780,22434,1.0
2780,28696,1.0
2780,31007,1.0
2782,772,1.0
2782,982,1.0
2782,10592,1.0
2782,11155,1.0
2782,12840,1.0
2782,18151,1.0
2782,22112,1.0
2782,22173,1.0
2782,24303,1.0
2782,24553,1.0
2782,26634,1.0
2782,27370,1.0
2783,6,1.0
2783,7,1.0
2783,10,1.0
2783,12,1.0
2783,13,1.0
2783,25,1.0
2783,35,1.0
2783,87,1.0
2783,95,1.0
2783,108,1.0
2783,110,1.0
2783,112,1.0
2783,174,1.0
2783,251,1.0
2783,368,1.0
2783,395,1.0
2783,398,1.0
2783,414,1.0
2783,431,1.0
2783,437,1.0
2783,453,1.0
2783,594,1.0
2783,620,1.0
2783,661,1.0
2783,770,1.0
2783,794,1.0
2783,806,1.0
2783,813,1.0
2783,822,1.0
2783,832,1.0
2783,868,1.0
2783,1135,1.0
2783,1237,1.0
2783,1264,1.0
2783,7168,1.0
2783,15303,1.0
2783,16999,1.0
2783,18894,1.0
2783,19806,1.0
2783,20679,1.0
2783,21132,1.0
2783,22170,1.0
2783,25983,1.0
2783,27272,1.0
2785,16,1.0
2785,153,1.0
2785,505,1.0
2785,729,1.0
2785,8349,1.0
2785,10571,1.0
2785,12014,1.0
2785,12028,1.0
2785,12042,1.0
2785,13684,1.0
2785,13753,1.0
2785,13795,1.0
2785,14332,1.0
2785,14631,1.0
2785,15477,1.0
2785,16743,1.0
2785,18654,1.0
2785,19899,1.0
2785,20875,1.0
2785,21220,1.0
2785,21342,1.0
2785,24306,1.0
2785,24560,1.0
2785,28582,1.0
2785,28908,1.0
2785,30053,1.0
2785,30515,1.0
2785,30705,1.0
2786,80,1.0
2786,263,1.0
2786,414,1.0
2786,453,1.0
2786,505,1.0
2786,508,1.0
2786,668,1.0
2786,1135,1.0
2786,1713,1.0
2786,2071,1.0
2786,2130,1.0
2786,2183,1.0
2786,2330,1.0
2786,3346,1.0
2786,3555,1.0
2786,6888,1.0
2786,8516,1.0
2786,9692,1.0
2786,10439,1.0
2786,15146,1.0
2786,18502,1.0
2786,20115,1.0
2786,24748,1.0
2786,25402,1.0
2786,27501,1.0
2786,28958,1.0
2786,29546,1.0
2787,49,1.0
2787,61,1.0
2787,95,1.0
2787,112,1.0
2787,153,1.0
2787,251,1.0
2787,620,1.0
2787,675,1.0
2787,729,1.0
2787,1264,1.0
2787,7168,1.0
2787,7826,1.0
2787,8264,1.0
2787,10385,1.0
2787,10680,1.0
2787,10701,1.0
2787,10715,1.0
2787,11359,1.0
2787,11668,1.0
2787,12014,1.0
2787,12028,1.0
2787,13123,1.0
2787,13498,1.0
2787,13684,1.0
2787,13753,1.0
2787,13804,1.0
2787,14631,1.0
2787,16047,1.0
2787,18351,1.0
2787,18654,1.0
2787,21034,1.0
2787,23055,1.0
2787,23198,1.0
2787,23556,1.0
2787,24269,1.0
2787,24306,1.0
2787,24430,1.0
2787,24593,1.0
2787,25665,1.0
2787,26358,1.0
2787,28818,1.0
2787,28967,1.0
2787,29244,1.0
2788,49,1.0
2788,87,1.0
2788,269,1.0
2788,389,1.0
2788,832,1.0
2788,859,1.0
2788,958,1.0
2788,1095,1.0
2788,1237,1.0
2788,1785,1.0
2788,1791,1.0
2788,2238,1.0
2788,2500,1.0
2788,2514,1.0
2788,3126,1.0
2788,4228,1.0
2788,4880,1.0
2788,5613,1.0
2788,5817,1.0
2788,7168,1.0
2788,9437,1.0
2788,9910,1.0
2788,10157,1.0
2788,12882,1.0
2788,15165,1.0
2788,15367,1.0
2788,15547,1.0
2788,17617,1.0
2788,18028,1.0
2788,18983,1.0
2788,20843,1.0
2788,21271,1.0
2788,21342,1.0
2788,26259,1.0
2788,26428,1.0
2788,27494,1.0
2788,28156,1.0
2788,29519,1.0
2788,29910,1.0
2790,83,1.0
2790,414,1.0
2790,505,1.0
2790,523,1.0
2790,729,1.0
2790,2173,1.0
2790,2499,1.0
2790,3237,1.0
2790,3939,1.0
2790,5040,1.0
2790,7308,1.0
2790,7929,1.0
2790,13804,1.0
2790,14126,1.0
2790,21220,1.0
2790,21342,1.0
2792,42,1.0
2792,251,1.0
2792,293,1.0
2792,747,1.0
2792,1038,1.0
2792,1252,1.0
2792,1628,1.0
2792,2989,1.0
2792,7548,1.0
2792,7568,1.0
2792,7929,1.0
2792,8456,1.0
2792,9466,1.0
2792,12737,1.0
2792,14612,1.0
2792,14682,1.0
2792,21220,1.0
2792,24611,1.0
2792,29454,1.0
2794,87,1.0
2794,505,1.0
2794,832,1.0
2794,1785,1.0
2794,4021,1.0
2794,4325,1.0
2794,6842,1.0
2794,9301,1.0
2794,15782,1.0
2794,19430,1.0
2794,20910,1.0
2794,21220,1.0
2794,27272,1.0
2794,28051,1.0
2794,28156,1.0
2794,28925,1.0
2796,251,1.0
2796,21220,1.0
2797,140,1.0
2797,30665,1.0
2798,2055,1.0
2798,2290,1.0
2798,3204,1.0
2798,5015,1.0
2798,5599,1.0
2798,6171,1.0
2798,10379,1.0
2798,15869,1.0
2798,17710,1.0
2798,19652,1.0
2798,19803,1.0
2798,21667,1.0
2798,21740,1.0
2798,22334,1.0
2798,23419,1.0
2798,26616,1.0
2798,28149,1.0
2798,29076,1.0
2798,29149,1.0
2799,7548,1.0
2799,9466,1.0
2799,9850,1.0
2799,25873,1.0
2799,29361,1.0
2799,29454,1.0
2799,30033,1.0
2800,12,1.0
2800,61,1.0
2800,81,1.0
2800,90,1.0
2800,153,1.0
2800,251,1.0
2800,505,1.0
2800,729,1.0
2800,11058,1.0
2800,11660,1.0
2800,12014,1.0
2800,12085,1.0
2800,12381,1.0
2800,13123,1.0
2800,13901,1.0
2800,13902,1.0
2800,14603,1.0
2800,14720,1.0
2800,18220,1.0
2800,20772,1.0
2800,23482,1.0
2800,24263,1.0
2800,24793,1.0
2800,26761,1.0
2800,27509,1.0
2800,28706,1.0
2800,30665,1.0
2801,5040,1.0
2801,5154,1.0
2801,7213,1.0
2801,11058,1.0
2801,11728,1.0
2801,12925,1.0
2801,15162,1.0
2801,15352,1.0
2801,17908,1.0
2801,18088,1.0
2801,26884,1.0
2801,28394,1.0
2804,373,1.0
2804,14108,1.0
2805,13,1.0
2805,25,1.0
2805,27277,1.0
2806,138,1.0
2806,505,1.0
2806,5842,1.0
2806,6581,1.0
2806,7957,1.0
2806,8028,1.0
2806,11058,1.0
2806,12014,1.0
2806,12737,1.0
2806,13804,1.0
2806,20231,1.0
2806,22438,1.0
2807,836,1.0
2807,1542,1.0
2807,8330,1.0
2807,27293,1.0
2808,2,1.0
2808,13,1.0
2808,35,1.0
2808,80,1.0
2808,94,1.0
2808,108,1.0
2808,263,1.0
2808,414,1.0
2808,505,1.0
2808,675,1.0
2808,716,1.0
2808,770,1.0
2808,1264,1.0
2808,2330,1.0
2808,3939,1.0
2808,5040,1.0
2808,5090,1.0
2808,7308,1.0
2808,7605,1.0
2808,7929,1.0
2808,12343,1.0
2808,12999,1.0
2808,13753,1.0
2808,14126,1.0
2808,18654,1.0
2808,19708,1.0
2808,20104,1.0
2808,20875,1.0
2808,24681,1.0
2808,27552,1.0
2808,27749,1.0
2808,29626,1.0
2809,6,1.0
2809,25,1.0
2809,80,1.0
2809,108,1.0
2809,235,1.0
2809,349,1.0
2809,382,1.0
2809,391,1.0
2809,467,1.0
2809,567,1.0
2809,736,1.0
2809,753,1.0
2809,794,1.0
2809,796,1.0
2809,806,1.0
2809,934,1.0
2809,1128,1.0
2809,1136,1.0
2809,1399,1.0
2809,1684,1.0
2809,2116,1.0
2809,2715,1.0
2809,2771,1.0
2809,3130,1.0
2809,3457,1.0
2809,4377,1.0
2809,5777,1.0
2809,6246,1.0
2809,6273,1.0
2809,6289,1.0
2809,6815,1.0
2809,6859,1.0
2809,7247,1.0
2809,7409,1.0
2809,7693,1.0
2809,7924,1.0
2809,8006,1.0
2809,8160,1.0
2809,12711,1.0
2809,16637,1.0
2809,16784,1.0
2809,20955,1.0
2809,20966,1.0
2809,21220,1.0
2809,23857,1.0
2809,24935,1.0
2809,26787,1.0
2809,27992,1.0
2809,28617,1.0
2809,29127,1.0
2809,29997,1.0
2810,42,1.0
2810,138,1.0
2810,5274,1.0
2810,8135,1.0
2810,8349,1.0
2810,9301,1.0
2810,18789,1.0
2810,21342,1.0
2810,21750,1.0
2810,26221,1.0
2811,251,1.0
2811,729,1.0
2811,2002,1.0
2811,2006,1.0
2811,2282,1.0
2811,3050,1.0
2811,3564,1.0
2811,5274,1.0
2811,5408,1.0
2811,5842,1.0
2811,13910,1.0
2811,15677,1.0
2811,17773,1.0
2811,18257,1.0
2811,18654,1.0
2811,18663,1.0
2811,21486,1.0
2811,21743,1.0
2811,24133,1.0
2811,24310,1.0
2811,26731,1.0
2811,29454,1.0
2811,29994,1.0
2812,1074,1.0
2812,7620,1.0
2812,8934,1.0
2812,11370,1.0
2812,21274,1.0
2812,21787,1.0
2813,176,1.0
2813,431,1.0
2813,523,1.0
2813,1930,1.0
2813,2901,1.0
2813,3927,1.0
2813,4531,1.0
2813,7645,1.0
2813,7929,1.0
2813,8808,1.0
2813,10473,1.0
2813,10892,1.0
2813,12028,1.0
2813,12109,1.0
2813,12999,1.0
2813,13521,1.0
2813,13606,1.0
2813,13683,1.0
2813,13795,1.0
2813,14471,1.0
2813,14717,1.0
2813,15373,1.0
2813,15532,1.0
2813,15782,1.0
2813,15805,1.0
2813,21034,1.0
2813,22907,1.0
2813,24410,1.0
2813,24777,1.0
2813,28839,1.0
2813,29214,1.0
2813,29245,1.0
2813,30053,1.0
2814,81,1.0
2814,108,1.0
2814,174,1.0
2814,194,1.0
2814,594,1.0
2814,758,1.0
2814,807,1.0
2814,2122,1.0
2814,3490,1.0
2814,3970,1.0
2814,10365,1.0
2814,17341,1.0
2816,0,1.0
2816,2,1.0
2816,5,1.0
2816,7,1.0
2816,9,1.0
2816,10,1.0
2816,12,1.0
2816,13,1.0
2816,28,1.0
2816,32,1.0
2816,35,1.0
2816,49,1.0
2816,61,1.0
2816,63,1.0
2816,65,1.0
2816,80,1.0
2816,83,1.0
2816,87,1.0
2816,88,1.0
2816,91,1.0
2816,94,1.0
2816,95,1.0
2816,96,1.0
2816,97,1.0
2816,109,1.0
2816,126,1.0
2816,133,1.0
2816,134,1.0
2816,138,1.0
2816,140,1.0
2816,150,1.0
2816,153,1.0
2816,158,1.0
2816,172,1.0
2816,174,1.0
2816,222,1.0
2816,240,1.0
2816,251,1.0
2816,269,1.0
2816,278,1.0
2816,325,1.0
2816,351,1.0
2816,364,1.0
2816,387,1.0
2816,388,1.0
2816,395,1.0
2816,398,1.0
2816,414,1.0
2816,431,1.0
2816,454,1.0
2816,502,1.0
2816,505,1.0
2816,508,1.0
2816,515,1.0
2816,523,1.0
2816,564,1.0
2816,574,1.0
2816,594,1.0
2816,620,1.0
2816,661,1.0
2816,675,1.0
2816,679,1.0
2816,680,1.0
2816,681,1.0
2816,716,1.0
2816,724,1.0
2816,729,1.0
2816,794,1.0
2816,806,1.0
2816,822,1.0
2816,832,1.0
2816,841,1.0
2816,863,1.0
2816,897,1.0
2816,938,1.0
2816,965,1.0
2816,1039,1.0
2816,1043,1.0
2816,1063,1.0
2816,1101,1.0
2816,1264,1.0
2816,1340,1.0
2816,1348,1.0
2816,1352,1.0
2816,1639,1.0
2816,1713,1.0
2816,1984,1.0
2816,2002,1.0
2816,2004,1.0
2816,2026,1.0
2816,2340,1.0
2816,2377,1.0
2816,2403,1.0
2816,2405,1.0
2816,2499,1.0
2816,2517,1.0
2816,2718,1.0
2816,2739,1.0
2816,2749,1.0
2816,2834,1.0
2816,3034,1.0
2816,3185,1.0
2816,3324,1.0
2816,3328,1.0
2816,3611,1.0
2816,3660,1.0
2816,3813,1.0
2816,3816,1.0
2816,3837,1.0
2816,3839,1.0
2816,3851,1.0
2816,3859,1.0
2816,3866,1.0
2816,3933,1.0
2816,3939,1.0
2816,4029,1.0
2816,4034,1.0
2816,4547,1.0
2816,4551,1.0
2816,4577,1.0
2816,4659,1.0
2816,4677,1.0
2816,4892,1.0
2816,4906,1.0
2816,4987,1.0
2816,5040,1.0
2816,5517,1.0
2816,5777,1.0
2816,6240,1.0
2816,6507,1.0
2816,6581,1.0
2816,6770,1.0
2816,6899,1.0
2816,7050,1.0
2816,7118,1.0
2816,7128,1.0
2816,7180,1.0
2816,7308,1.0
2816,7443,1.0
2816,7479,1.0
2816,7499,1.0
2816,7630,1.0
2816,7768,1.0
2816,7872,1.0
2816,7929,1.0
2816,7955,1.0
2816,8028,1.0
2816,8156,1.0
2816,8347,1.0
2816,8349,1.0
2816,8475,1.0
2816,8497,1.0
2816,8513,1.0
2816,8740,1.0
2816,8784,1.0
2816,9454,1.0
2816,10102,1.0
2816,10571,1.0
2816,10662,1.0
2816,10959,1.0
2816,11173,1.0
2816,11374,1.0
2816,11474,1.0
2816,11728,1.0
2816,11750,1.0
2816,12042,1.0
2816,12081,1.0
2816,12123,1.0
2816,12343,1.0
2816,12677,1.0
2816,12999,1.0
2816,13034,1.0
2816,13037,1.0
2816,13123,1.0
2816,13498,1.0
2816,13512,1.0
2816,13753,1.0
2816,13795,1.0
2816,13891,1.0
2816,14126,1.0
2816,14232,1.0
2816,14603,1.0
2816,14886,1.0
2816,15124,1.0
2816,15134,1.0
2816,15470,1.0
2816,15559,1.0
2816,15782,1.0
2816,15858,1.0
2816,15869,1.0
2816,16699,1.0
2816,16842,1.0
2816,17459,1.0
2816,17976,1.0
2816,18176,1.0
2816,18241,1.0
2816,18257,1.0
2816,18308,1.0
2816,18654,1.0
2816,18750,1.0
2816,18789,1.0
2816,18983,1.0
2816,19379,1.0
2816,19761,1.0
2816,19824,1.0
2816,20022,1.0
2816,20131,1.0
2816,20647,1.0
2816,20875,1.0
2816,21056,1.0
2816,21342,1.0
2816,21481,1.0
2816,21542,1.0
2816,21887,1.0
2816,21932,1.0
2816,22286,1.0
2816,22663,1.0
2816,23843,1.0
2816,24013,1.0
2816,24219,1.0
2816,24558,1.0
2816,24560,1.0
2816,24954,1.0
2816,24977,1.0
2816,25319,1.0
2816,25349,1.0
2816,25604,1.0
2816,25678,1.0
2816,25729,1.0
2816,26047,1.0
2816,26267,1.0
2816,26302,1.0
2816,26725,1.0
2816,27151,1.0
2816,27203,1.0
2816,27220,1.0
2816,27855,1.0
2816,27879,1.0
2816,28055,1.0
2816,28191,1.0
2816,28582,1.0
2816,28691,1.0
2816,29134,1.0
2816,29210,1.0
2816,29454,1.0
2816,29545,1.0
2816,29550,1.0
2816,30337,1.0
2816,30956,1.0
2816,31070,1.0
2816,31082,1.0
2816,31178,1.0
2817,2,1.0
2817,16,1.0
2817,42,1.0
2817,61,1.0
2817,80,1.0
2817,95,1.0
2817,147,1.0
2817,251,1.0
2817,376,1.0
2817,398,1.0
2817,477,1.0
2817,525,1.0
2817,716,1.0
2817,1063,1.0
2817,1230,1.0
2817,2130,1.0
2817,10892,1.0
2817,11544,1.0
2817,13715,1.0
2817,17594,1.0
2817,18039,1.0
2817,21359,1.0
2818,81,1.0
2818,269,1.0
2818,15124,1.0
2818,15575,1.0
2818,17498,1.0
2818,20695,1.0
2818,23556,1.0
2818,24558,1.0
2818,27127,1.0
2819,96,1.0
2819,505,1.0
2819,14126,1.0
2819,15782,1.0
2819,29454,1.0
2820,71,1.0
2820,80,1.0
2820,87,1.0
2820,156,1.0
2820,265,1.0
2820,395,1.0
2820,437,1.0
2820,464,1.0
2820,565,1.0
2820,569,1.0
2820,661,1.0
2820,665,1.0
2820,753,1.0
2820,1090,1.0
2820,1309,1.0
2820,1785,1.0
2820,1805,1.0
2820,1940,1.0
2820,2063,1.0
2820,3081,1.0
2820,4089,1.0
2820,4352,1.0
2820,4437,1.0
2820,4636,1.0
2820,4732,1.0
2820,5040,1.0
2820,6931,1.0
2820,7011,1.0
2820,7308,1.0
2820,16774,1.0
2820,18020,1.0
2820,21625,1.0
2820,28696,1.0
2820,30337,1.0
2820,30468,1.0
2822,42,1.0
2822,153,1.0
2823,80,1.0
2823,269,1.0
2823,414,1.0
2823,505,1.0
2823,559,1.0
2823,1135,1.0
2823,1178,1.0
2823,1264,1.0
2823,2530,1.0
2823,3406,1.0
2823,5040,1.0
2823,7047,1.0
2823,8516,1.0
2823,9043,1.0
2823,9248,1.0
2823,10816,1.0
2823,10892,1.0
2823,12604,1.0
2823,13441,1.0
2823,14293,1.0
2823,14366,1.0
2823,14544,1.0
2823,14565,1.0
2823,14886,1.0
2823,15869,1.0
2823,16398,1.0
2823,17831,1.0
2823,18718,1.0
2823,21034,1.0
2823,21220,1.0
2823,21824,1.0
2823,21948,1.0
2823,24231,1.0
2823,24456,1.0
2823,24948,1.0
2823,25925,1.0
2824,81,1.0
2824,97,1.0
2824,108,1.0
2824,112,1.0
2824,140,1.0
2824,505,1.0
2824,675,1.0
2824,5274,1.0
2824,10365,1.0
2824,17729,1.0
2824,26717,1.0
2825,786,1.0
2825,3863,1.0
2825,7655,1.0
2825,7984,1.0
2825,17159,1.0
2826,12,1.0
2826,16,1.0
2826,81,1.0
2826,82,1.0
2826,90,1.0
2826,108,1.0
2826,110,1.0
2826,315,1.0
2826,392,1.0
2826,432,1.0
2826,525,1.0
2826,659,1.0
2826,832,1.0
2826,877,1.0
2826,893,1.0
2826,896,1.0
2826,2173,1.0
2826,2482,1.0
2826,2640,1.0
2826,2916,1.0
2826,3223,1.0
2826,3851,1.0
2826,4282,1.0
2826,4861,1.0
2826,6754,1.0
2826,7499,1.0
2826,7920,1.0
2826,10680,1.0
2826,10681,1.0
2826,10813,1.0
2826,13068,1.0
2826,13496,1.0
2826,13512,1.0
2826,13753,1.0
2826,14771,1.0
2826,15744,1.0
2826,18654,1.0
2826,19379,1.0
2826,20482,1.0
2826,20488,1.0
2826,22296,1.0
2826,26185,1.0
2826,27509,1.0
2826,27902,1.0
2826,28582,1.0
2826,29256,1.0
2826,30501,1.0
2827,2,1.0
2827,251,1.0
2827,345,1.0
2827,433,1.0
2827,675,1.0
2827,716,1.0
2827,916,1.0
2827,3050,1.0
2827,7368,1.0
2827,7816,1.0
2827,8134,1.0
2827,8267,1.0
2827,8382,1.0
2827,13172,1.0
2827,13693,1.0
2827,13753,1.0
2827,14108,1.0
2827,14539,1.0
2827,15729,1.0
2827,21171,1.0
2827,23387,1.0
2827,24037,1.0
2827,25089,1.0
2827,28040,1.0
2827,29230,1.0
2828,12,1.0
2828,13,1.0
2828,16,1.0
2828,32,1.0
2828,49,1.0
2828,82,1.0
2828,87,1.0
2828,91,1.0
2828,126,1.0
2828,150,1.0
2828,153,1.0
2828,170,1.0
2828,174,1.0
2828,204,1.0
2828,315,1.0
2828,325,1.0
2828,387,1.0
2828,398,1.0
2828,414,1.0
2828,432,1.0
2828,488,1.0
2828,505,1.0
2828,523,1.0
2828,642,1.0
2828,659,1.0
2828,832,1.0
2828,1101,1.0
2828,1189,1.0
2828,1237,1.0
2828,2482,1.0
2828,2640,1.0
2828,3433,1.0
2828,4192,1.0
2828,4305,1.0
2828,4892,1.0
2828,5969,1.0
2828,6015,1.0
2828,6019,1.0
2828,6647,1.0
2828,6899,1.0
2828,7128,1.0
2828,7180,1.0
2828,7308,1.0
2828,7630,1.0
2828,7955,1.0
2828,8349,1.0
2828,8513,1.0
2828,8784,1.0
2828,9218,1.0
2828,11560,1.0
2828,12343,1.0
2828,12999,1.0
2828,13496,1.0
2828,13501,1.0
2828,13753,1.0
2828,13795,1.0
2828,13804,1.0
2828,14430,1.0
2828,15782,1.0
2828,18257,1.0
2828,18654,1.0
2828,18983,1.0
2828,19530,1.0
2828,19806,1.0
2828,19899,1.0
2828,20493,1.0
2828,21056,1.0
2828,21220,1.0
2828,21342,1.0
2828,23492,1.0
2828,25432,1.0
2828,25514,1.0
2828,26267,1.0
2828,26468,1.0
2828,26725,1.0
2828,27114,1.0
2828,28582,1.0
2828,29230,1.0
2828,30043,1.0
2828,30612,1.0
2829,3141,1.0
2829,12085,1.0
2830,81,1.0
2830,437,1.0
2830,868,1.0
2830,1264,1.0
2830,2223,1.0
2830,4192,1.0
2830,7848,1.0
2830,7946,1.0
2830,13400,1.0
2830,13753,1.0
2830,14712,1.0
2830,16647,1.0
2830,25514,1.0
2830,26358,1.0
2830,28760,1.0
2830,28839,1.0
2832,6,1.0
2832,251,1.0
2832,395,1.0
2832,587,1.0
2832,627,1.0
2832,675,1.0
2832,806,1.0
2832,875,1.0
2832,930,1.0
2832,1038,1.0
2832,1161,1.0
2832,2055,1.0
2832,2482,1.0
2832,2757,1.0
2832,2871,1.0
2832,2875,1.0
2832,3073,1.0
2832,3455,1.0
2832,7594,1.0
2832,8212,1.0
2832,9135,1.0
2832,10842,1.0
2832,14418,1.0
2832,16266,1.0
2832,17310,1.0
2832,17377,1.0
2832,18004,1.0
2832,18643,1.0
2832,22086,1.0
2832,27006,1.0
2832,28453,1.0
2832,28456,1.0
2832,28681,1.0
2832,31000,1.0
2834,73,1.0
2834,156,1.0
2834,218,1.0
2834,327,1.0
2834,398,1.0
2834,431,1.0
2834,496,1.0
2834,594,1.0
2834,675,1.0
2834,706,1.0
2834,751,1.0
2834,770,1.0
2834,822,1.0
2834,1047,1.0
2834,1220,1.0
2834,1348,1.0
2834,1713,1.0
2834,2640,1.0
2834,2784,1.0
2834,4261,1.0
2834,4822,1.0
2834,4956,1.0
2834,5842,1.0
2834,6000,1.0
2834,6770,1.0
2834,7128,1.0
2834,7152,1.0
2834,7168,1.0
2834,8497,1.0
2834,8595,1.0
2834,8943,1.0
2834,9301,1.0
2834,9910,1.0
2834,10350,1.0
2834,10365,1.0
2834,10792,1.0
2834,11560,1.0
2834,12026,1.0
2834,12028,1.0
2834,12109,1.0
2834,12476,1.0
2834,12999,1.0
2834,13227,1.0
2834,14069,1.0
2834,14430,1.0
2834,14552,1.0
2834,15073,1.0
2834,16914,1.0
2834,18654,1.0
2834,21034,1.0
2834,23468,1.0
2834,23492,1.0
2834,24560,1.0
2834,25349,1.0
2834,26170,1.0
2834,26644,1.0
2834,26646,1.0
2834,26851,1.0
2834,27255,1.0
2834,27855,1.0
2834,27973,1.0
2834,28032,1.0
2834,28725,1.0
2834,29361,1.0
2834,29454,1.0
2834,30263,1.0
2834,30491,1.0
2834,30515,1.0
2836,5753,1.0
2836,5861,1.0
2836,9329,1.0
2836,9560,1.0
2836,9689,1.0
2836,9895,1.0
2836,10161,1.0
2836,18805,1.0
2836,19161,1.0
2836,25769,1.0
2836,25824,1.0
2836,28600,1.0
2837,7890,1.0
2837,30436,1.0
2837,30538,1.0
2838,2,1.0
2838,12,1.0
2838,42,1.0
2838,95,1.0
2838,109,1.0
2838,138,1.0
2838,153,1.0
2838,251,1.0
2838,454,1.0
2838,505,1.0
2838,729,1.0
2838,1063,1.0
2838,1101,1.0
2838,3660,1.0
2838,4677,1.0
2838,5274,1.0
2838,7128,1.0
2838,7929,1.0
2838,8028,1.0
2838,8349,1.0
2838,9301,1.0
2838,10571,1.0
2838,12042,1.0
2838,12085,1.0
2838,13684,1.0
2838,13795,1.0
2838,13804,1.0
2838,13817,1.0
2838,14413,1.0
2838,17881,1.0
2838,18012,1.0
2838,18351,1.0
2838,18654,1.0
2838,19899,1.0
2838,20875,1.0
2838,21220,1.0
2838,21342,1.0
2838,21486,1.0
2838,22041,1.0
2838,23492,1.0
2838,24306,1.0
2838,24307,1.0
2838,25089,1.0
2838,25355,1.0
2838,25514,1.0
2838,26267,1.0
2838,26646,1.0
2838,27674,1.0
2838,28156,1.0
2838,28908,1.0
2838,29230,1.0
2839,0,1.0
2839,1,1.0
2839,5,1.0
2839,25,1.0
2839,104,1.0
2839,251,1.0
2839,364,1.0
2839,388,1.0
2839,632,1.0
2839,640,1.0
2839,764,1.0
2839,893,1.0
2839,896,1.0
2839,1166,1.0
2839,1208,1.0
2839,1216,1.0
2839,1291,1.0
2839,1295,1.0
2839,1338,1.0
2839,1541,1.0
2839,1609,1.0
2839,1704,1.0
2839,1854,1.0
2839,1964,1.0
2839,2240,1.0
2839,2353,1.0
2839,2393,1.0
2839,2401,1.0
2839,2403,1.0
2839,2517,1.0
2839,2890,1.0
2839,2912,1.0
2839,2915,1.0
2839,3062,1.0
2839,3068,1.0
2839,3076,1.0
2839,3077,1.0
2839,3286,1.0
2839,3388,1.0
2839,3389,1.0
2839,3403,1.0
2839,3611,1.0
2839,3616,1.0
2839,3675,1.0
2839,3676,1.0
2839,3746,1.0
2839,3794,1.0
2839,3863,1.0
2839,4051,1.0
2839,4356,1.0
2839,4697,1.0
2839,4991,1.0
2839,5069,1.0
2839,5440,1.0
2839,5449,1.0
2839,5506,1.0
